dataset,scene_name,start_time,stop_time,url,browse_url,file_name,bytes,path_number,frame_number,flight_direction,orbit
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260126T120000Z_20260130T000653Z_HRES_v1.0,2026-01-26 12:00:00+00:00,2026-01-26 18:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260126T120000Z_20260130T000653Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260126T120000Z_20260130T000653Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260126T120000Z_20260130T000653Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260126T120000Z_20260130T000653Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260126T120000Z_20260130T000653Z_HRES_v1.0.nc,2254157618,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260126T180000Z_20260130T000744Z_HRES_v1.0,2026-01-26 18:00:00+00:00,2026-01-27 00:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260126T180000Z_20260130T000744Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260126T180000Z_20260130T000744Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260126T180000Z_20260130T000744Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260126T180000Z_20260130T000744Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260126T180000Z_20260130T000744Z_HRES_v1.0.nc,2250189958,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260127T000000Z_20260131T000617Z_HRES_v1.0,2026-01-27 00:00:00+00:00,2026-01-27 06:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260127T000000Z_20260131T000617Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260127T000000Z_20260131T000617Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260127T000000Z_20260131T000617Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260127T000000Z_20260131T000617Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260127T000000Z_20260131T000617Z_HRES_v1.0.nc,2248086285,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260127T060000Z_20260131T002014Z_HRES_v1.0,2026-01-27 06:00:00+00:00,2026-01-27 12:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260127T060000Z_20260131T002014Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260127T060000Z_20260131T002014Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260127T060000Z_20260131T002014Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260127T060000Z_20260131T002014Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260127T060000Z_20260131T002014Z_HRES_v1.0.nc,2248306615,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260127T120000Z_20260131T000627Z_HRES_v1.0,2026-01-27 12:00:00+00:00,2026-01-27 18:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260127T120000Z_20260131T000627Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260127T120000Z_20260131T000627Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260127T120000Z_20260131T000627Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260127T120000Z_20260131T000627Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260127T120000Z_20260131T000627Z_HRES_v1.0.nc,2247977587,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260127T180000Z_20260131T000639Z_HRES_v1.0,2026-01-27 18:00:00+00:00,2026-01-28 00:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260127T180000Z_20260131T000639Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260127T180000Z_20260131T000639Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260127T180000Z_20260131T000639Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260127T180000Z_20260131T000639Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260127T180000Z_20260131T000639Z_HRES_v1.0.nc,2249343397,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260128T000000Z_20260201T000651Z_HRES_v1.0,2026-01-28 00:00:00+00:00,2026-01-28 06:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260128T000000Z_20260201T000651Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260128T000000Z_20260201T000651Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260128T000000Z_20260201T000651Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260128T000000Z_20260201T000651Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260128T000000Z_20260201T000651Z_HRES_v1.0.nc,2239448876,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260128T060000Z_20260201T000653Z_HRES_v1.0,2026-01-28 06:00:00+00:00,2026-01-28 12:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260128T060000Z_20260201T000653Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260128T060000Z_20260201T000653Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260128T060000Z_20260201T000653Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260128T060000Z_20260201T000653Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260128T060000Z_20260201T000653Z_HRES_v1.0.nc,2238284076,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260128T120000Z_20260201T000646Z_HRES_v1.0,2026-01-28 12:00:00+00:00,2026-01-28 18:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260128T120000Z_20260201T000646Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260128T120000Z_20260201T000646Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260128T120000Z_20260201T000646Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260128T120000Z_20260201T000646Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260128T120000Z_20260201T000646Z_HRES_v1.0.nc,2239865233,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260128T180000Z_20260201T000643Z_HRES_v1.0,2026-01-28 18:00:00+00:00,2026-01-29 00:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260128T180000Z_20260201T000643Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260128T180000Z_20260201T000643Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260128T180000Z_20260201T000643Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260128T180000Z_20260201T000643Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260128T180000Z_20260201T000643Z_HRES_v1.0.nc,2242411110,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260129T000000Z_20260202T000632Z_HRES_v1.0,2026-01-29 00:00:00+00:00,2026-01-29 06:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260129T000000Z_20260202T000632Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260129T000000Z_20260202T000632Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260129T000000Z_20260202T000632Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260129T000000Z_20260202T000632Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260129T000000Z_20260202T000632Z_HRES_v1.0.nc,2236037091,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260129T060000Z_20260202T000611Z_HRES_v1.0,2026-01-29 06:00:00+00:00,2026-01-29 12:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260129T060000Z_20260202T000611Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260129T060000Z_20260202T000611Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260129T060000Z_20260202T000611Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260129T060000Z_20260202T000611Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260129T060000Z_20260202T000611Z_HRES_v1.0.nc,2234351536,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260129T120000Z_20260202T000623Z_HRES_v1.0,2026-01-29 12:00:00+00:00,2026-01-29 18:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260129T120000Z_20260202T000623Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260129T120000Z_20260202T000623Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260129T120000Z_20260202T000623Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260129T120000Z_20260202T000623Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260129T120000Z_20260202T000623Z_HRES_v1.0.nc,2234247868,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260129T180000Z_20260202T000646Z_HRES_v1.0,2026-01-29 18:00:00+00:00,2026-01-30 00:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260129T180000Z_20260202T000646Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260129T180000Z_20260202T000646Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260129T180000Z_20260202T000646Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260129T180000Z_20260202T000646Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260129T180000Z_20260202T000646Z_HRES_v1.0.nc,2233222079,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260130T000000Z_20260203T001548Z_HRES_v1.0,2026-01-30 00:00:00+00:00,2026-01-30 06:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260130T000000Z_20260203T001548Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260130T000000Z_20260203T001548Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260130T000000Z_20260203T001548Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260130T000000Z_20260203T001548Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260130T000000Z_20260203T001548Z_HRES_v1.0.nc,2229528998,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260130T060000Z_20260203T000720Z_HRES_v1.0,2026-01-30 06:00:00+00:00,2026-01-30 12:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260130T060000Z_20260203T000720Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260130T060000Z_20260203T000720Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260130T060000Z_20260203T000720Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260130T060000Z_20260203T000720Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260130T060000Z_20260203T000720Z_HRES_v1.0.nc,2227159006,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260130T120000Z_20260203T002035Z_HRES_v1.0,2026-01-30 12:00:00+00:00,2026-01-30 18:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260130T120000Z_20260203T002035Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260130T120000Z_20260203T002035Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260130T120000Z_20260203T002035Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260130T120000Z_20260203T002035Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260130T120000Z_20260203T002035Z_HRES_v1.0.nc,2228983542,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260130T180000Z_20260203T000708Z_HRES_v1.0,2026-01-30 18:00:00+00:00,2026-01-31 00:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260130T180000Z_20260203T000708Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260130T180000Z_20260203T000708Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260130T180000Z_20260203T000708Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260130T180000Z_20260203T000708Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260130T180000Z_20260203T000708Z_HRES_v1.0.nc,2230241359,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260131T000000Z_20260204T000621Z_HRES_v1.0,2026-01-31 00:00:00+00:00,2026-01-31 06:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260131T000000Z_20260204T000621Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260131T000000Z_20260204T000621Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260131T000000Z_20260204T000621Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260131T000000Z_20260204T000621Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260131T000000Z_20260204T000621Z_HRES_v1.0.nc,2227092768,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260131T060000Z_20260204T000627Z_HRES_v1.0,2026-01-31 06:00:00+00:00,2026-01-31 12:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260131T060000Z_20260204T000627Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260131T060000Z_20260204T000627Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260131T060000Z_20260204T000627Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260131T060000Z_20260204T000627Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260131T060000Z_20260204T000627Z_HRES_v1.0.nc,2222233938,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260131T120000Z_20260204T000634Z_HRES_v1.0,2026-01-31 12:00:00+00:00,2026-01-31 18:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260131T120000Z_20260204T000634Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260131T120000Z_20260204T000634Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260131T120000Z_20260204T000634Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260131T120000Z_20260204T000634Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260131T120000Z_20260204T000634Z_HRES_v1.0.nc,2227344154,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260131T180000Z_20260204T000646Z_HRES_v1.0,2026-01-31 18:00:00+00:00,2026-02-01 00:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260131T180000Z_20260204T000646Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260131T180000Z_20260204T000646Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260131T180000Z_20260204T000646Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260131T180000Z_20260204T000646Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260131T180000Z_20260204T000646Z_HRES_v1.0.nc,2228871476,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260201T000000Z_20260205T000619Z_HRES_v1.0,2026-02-01 00:00:00+00:00,2026-02-01 06:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260201T000000Z_20260205T000619Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260201T000000Z_20260205T000619Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260201T000000Z_20260205T000619Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260201T000000Z_20260205T000619Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260201T000000Z_20260205T000619Z_HRES_v1.0.nc,2227258354,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260201T060000Z_20260205T000650Z_HRES_v1.0,2026-02-01 06:00:00+00:00,2026-02-01 12:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260201T060000Z_20260205T000650Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260201T060000Z_20260205T000650Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260201T060000Z_20260205T000650Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260201T060000Z_20260205T000650Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260201T060000Z_20260205T000650Z_HRES_v1.0.nc,2223835155,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260201T120000Z_20260205T000656Z_HRES_v1.0,2026-02-01 12:00:00+00:00,2026-02-01 18:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260201T120000Z_20260205T000656Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260201T120000Z_20260205T000656Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260201T120000Z_20260205T000656Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260201T120000Z_20260205T000656Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260201T120000Z_20260205T000656Z_HRES_v1.0.nc,2229994286,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260201T180000Z_20260205T000740Z_HRES_v1.0,2026-02-01 18:00:00+00:00,2026-02-02 00:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260201T180000Z_20260205T000740Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260201T180000Z_20260205T000740Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260201T180000Z_20260205T000740Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260201T180000Z_20260205T000740Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260201T180000Z_20260205T000740Z_HRES_v1.0.nc,2235485271,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260202T000000Z_20260206T000647Z_HRES_v1.0,2026-02-02 00:00:00+00:00,2026-02-02 06:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260202T000000Z_20260206T000647Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260202T000000Z_20260206T000647Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260202T000000Z_20260206T000647Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260202T000000Z_20260206T000647Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260202T000000Z_20260206T000647Z_HRES_v1.0.nc,2230635133,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260202T060000Z_20260206T000641Z_HRES_v1.0,2026-02-02 06:00:00+00:00,2026-02-02 12:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260202T060000Z_20260206T000641Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260202T060000Z_20260206T000641Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260202T060000Z_20260206T000641Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260202T060000Z_20260206T000641Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260202T060000Z_20260206T000641Z_HRES_v1.0.nc,2231876520,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260202T120000Z_20260206T000648Z_HRES_v1.0,2026-02-02 12:00:00+00:00,2026-02-02 18:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260202T120000Z_20260206T000648Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260202T120000Z_20260206T000648Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260202T120000Z_20260206T000648Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260202T120000Z_20260206T000648Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260202T120000Z_20260206T000648Z_HRES_v1.0.nc,2235525267,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260202T180000Z_20260206T000649Z_HRES_v1.0,2026-02-02 18:00:00+00:00,2026-02-03 00:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260202T180000Z_20260206T000649Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260202T180000Z_20260206T000649Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260202T180000Z_20260206T000649Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260202T180000Z_20260206T000649Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260202T180000Z_20260206T000649Z_HRES_v1.0.nc,2243450917,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260203T000000Z_20260207T000605Z_HRES_v1.0,2026-02-03 00:00:00+00:00,2026-02-03 06:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260203T000000Z_20260207T000605Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260203T000000Z_20260207T000605Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260203T000000Z_20260207T000605Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260203T000000Z_20260207T000605Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260203T000000Z_20260207T000605Z_HRES_v1.0.nc,2242928253,,,,
